"SKU","Наименование","Продано (ед.)","Количество возвратов (ед.)","Выручка (руб.)","Себестоимость (руб.)","Выручка с вычетом комиссии (руб.)","Комиссия маркетплейса (руб.)","Seller SKU ID"
"WONDERS-ОПЫТЫ12-ГОЛУБ","Набор для опытов. Опыты детские. Большой набор","1","0","1349,10","545,00","1004,33","344,77","wow-опыты12-ГОЛУБ"
"WONDERS-9705157-ЖЕЛТ","Мыльные пузыри Большие Лунтик Барбоскины 200 мл","2","0","538,00","134,00","414,26","123,74",""
"WONDERS-21Х15-БЕЛЫЙ","Картина по номерам детская ракраска. Холсте с подрамником Единорог Пони Холодное сердце","1","0","483,12","175,00","329,40","153,72","wow-21х15-Белый"
"WONDERS-ЧЕХОЛ-РОЗОВ","Защитный чехол на сиденье автомобиля / Защитная накидка на спинку сиденья / Незапинайка","1","0","490,00","195,00","392,00","98,00","wow-чехол-РОЗОВ"
"WONDERS-КАРТИНЫ-МАРСАЛ-15Х15","Картина по номерам детская Холодное сердце Пони Котики Корги Единорог Космос","1","0","470,40","175,00","333,20","137,20",""
"WONDERS-ОДЕВАШК-ГОЛУБ","Магнитная кукла с нарядами Алиса 'Одевашки'","1","0","369,00","196,00","284,13","84,87",""
"WONDERS-СИНИЙ24-ЗЕЛХАКИ","Пазл детский Синий трактор Транспорт животные дикие домашние на ферме 24 элемента","1","0","139,00","35,00","107,03","31,97",""
"WONDERS-04890-ВИШН","Детский набор для вышивки крестиком Единорог Корги Лиса Коала","1","0","249,00","75,00","179,28","69,72",""
"WONDERS-02654","Настольная игра Крестики-нолики с деревянными фишками и полем","1","0","225,00","65,00","222,25","2,75",""
"WONDERS-ДОСКИ2-РЫЖИЙ","Доски для выжигания по дереву 2 штуки. Набор досок деревянных","1","0","199,00","84,00","143,28","55,72",""
"WONDERS-04220-КРАСН","Магнитная игра 'Азбука с картинками' 54 элемента. Русский алфавит","1","0","245,00","90,00","238,55","6,45",""
"WONDERS-04094","Кукла магнитная с одеждой. Игра магнитная Одевашки. Ксюша","1","0","349,00","137,00","268,73","80,27","04094"
"WONDERS-ПЗЛ05","Детские деревянные пазлы 'Учись считать'","1","0","430,65","183,00","316,80","113,85",""
